1483093177.997516        0140    000    8    82 03 20 fc de 00 00 00
1483093177.997799        0280    000    8    00 00 00 00 00 00 00 00
1483093177.999539        0110    000    8    02 00 00 00 00 25 00 00
1483093177.999778        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.002635        0180    000    6    64 b0 7f ff 54 00
1483093178.007511        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.007790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.009206        0110    000    8    02 00 00 00 00 25 00 00
1483093178.009442        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.012641        0180    000    6    64 ba 7f ff 5e 00
1483093178.017515        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.017790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.018016        0290    000    8    00 00 00 00 00 00 00 00
1483093178.019231        0110    000    8    02 00 00 00 00 25 00 00
1483093178.019465        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.022649        0180    000    6    64 8c 7f ff 68 00
1483093178.027512        0140    000    8    81 03 20 fc df 00 00 00
1483093178.027791        0280    000    8    00 00 00 00 00 00 00 00
1483093178.027954        0383    000    5    2c 00 00 40 ff
1483093178.029350        0110    000    8    02 00 00 00 00 25 00 00
1483093178.029584        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.029826        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.030074        0300    000    8    04 26 00 00 00 00 00 00
1483093178.030326        0410    000    8    00 00 00 00 00 00 00 00
1483093178.032656        0180    000    6    64 96 7f ff 72 00
1483093178.037513        0140    000    8    82 03 20 fc de 00 00 00
1483093178.037790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.039518        0110    000    8    02 00 00 00 00 25 00 00
1483093178.039755        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.042665        0180    000    6    64 98 7f ff 7c 00
1483093178.047511        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.047790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.049343        0110    000    8    02 00 00 00 00 25 00 00
1483093178.049579        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.049822        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.050058        0380    000    8    60 ba 72 00 9e fb 00 80
1483093178.050311        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.050532        0440    000    6    0a 01 11 00 00 00
1483093178.050753        04a0    000    6    00 00 8b 3e 80 00
1483093178.050980        0531    000    6    03 00 28 01 01 00
1483093178.052674        0180    000    6    64 62 7f ff 86 00
1483093178.057513        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.057793        0280    000    8    00 00 00 00 00 00 00 00
1483093178.059141        0110    000    8    02 00 00 00 00 25 00 00
1483093178.059377        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.062675        0180    000    6    64 74 7f ff 90 00
1483093178.067512        0140    000    8    81 03 20 fc df 00 00 00
1483093178.067791        0280    000    8    00 00 00 00 00 00 00 00
1483093178.069090        0110    000    8    02 00 00 00 00 25 00 00
1483093178.069327        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.072683        0180    000    6    64 7e 7f ff 9a 00
1483093178.077508        0140    000    8    82 03 20 fc de 00 00 00
1483093178.077788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.079550        0110    000    8    02 00 00 00 00 25 00 00
1483093178.079788        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.080030        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.082695        0180    000    6    64 40 7f ff a4 00
1483093178.087513        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.087794        0280    000    8    00 00 00 00 00 00 00 00
1483093178.089163        0110    000    8    02 00 00 00 00 25 00 00
1483093178.089391        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.092698        0180    000    6    64 4a 7f ff ae 00
1483093178.097518        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.097810        0280    000    8    00 00 00 00 00 00 00 00
1483093178.099141        0110    000    8    02 00 00 00 00 25 00 00
1483093178.099376        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.102703        0180    000    6    64 5c 7f ff b8 00
1483093178.107514        0140    000    8    81 03 20 fc df 00 00 00
1483093178.107788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.109068        0110    000    8    02 00 00 00 00 25 00 00
1483093178.109303        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.112707        0180    000    6    64 26 7f ff c2 00
1483093178.117515        0140    000    8    82 03 20 fc de 00 00 00
1483093178.117787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.118015        0290    000    8    00 00 00 00 00 00 00 00
1483093178.119524        0110    000    8    02 00 00 00 00 25 00 00
1483093178.119762        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.122719        0180    000    6    64 28 7f ff cc 00
1483093178.127512        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.127794        0280    000    8    00 00 00 00 00 00 00 00
1483093178.127950        0383    000    5    2c 00 00 40 ff
1483093178.129363        0110    000    8    02 00 00 00 00 25 00 00
1483093178.129598        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.129841        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.130101        0300    000    8    04 26 00 00 00 00 00 00
1483093178.130354        0410    000    8    00 00 00 00 00 00 00 00
1483093178.132740        0180    000    6    64 32 7f ff d6 00
1483093178.137520        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.137822        0280    000    8    00 00 00 00 00 00 00 00
1483093178.139089        0110    000    8    02 00 00 00 00 25 00 00
1483093178.139324        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.142731        0180    000    6    64 04 7f ff e0 00
1483093178.147508        0140    000    8    81 03 20 fc df 00 00 00
1483093178.147798        0280    000    8    00 00 00 00 00 00 00 00
1483093178.149105        0110    000    8    02 00 00 00 00 25 00 00
1483093178.149340        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.149584        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.149933        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093178.150185        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.152738        0180    000    6    64 0e 7f ff ea 00
1483093178.157514        0140    000    8    82 03 20 fc de 00 00 00
1483093178.157790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.159419        0110    000    8    02 00 00 00 00 25 00 00
1483093178.159657        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.162748        0180    000    6    64 10 7f ff f4 00
1483093178.167506        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.167832        0280    000    8    00 00 00 00 00 00 00 00
1483093178.169107        0110    000    8    02 00 00 00 00 25 00 00
1483093178.169341        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.172757        0180    000    6    64 1a 7f ff fe 00
1483093178.177511        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.177797        0280    000    8    00 00 00 00 00 00 00 00
1483093178.179114        0110    000    8    02 00 00 00 00 25 00 00
1483093178.179351        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.179593        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.182759        0180    000    6    64 ec 7f ff 08 00
1483093178.187510        0140    000    8    81 03 20 fc df 00 00 00
1483093178.187800        0280    000    8    00 00 00 00 00 00 00 00
1483093178.189027        0110    000    8    02 00 00 00 00 25 00 00
1483093178.189258        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.192768        0180    000    6    64 f6 7f ff 12 00
1483093178.197514        0140    000    8    82 03 20 fc de 00 00 00
1483093178.197790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.199398        0110    000    8    02 00 00 00 00 25 00 00
1483093178.199636        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.202783        0180    000    6    64 f8 7f ff 1c 00
1483093178.207512        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.207791        0280    000    8    00 00 00 00 00 00 00 00
1483093178.209214        0110    000    8    02 00 00 00 00 25 00 00
1483093178.209449        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.212780        0180    000    6    64 c2 7f ff 26 00
1483093178.217515        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.217793        0280    000    8    00 00 00 00 00 00 00 00
1483093178.218016        0290    000    8    00 00 00 00 00 00 00 00
1483093178.219098        0110    000    8    02 00 00 00 00 25 00 00
1483093178.219332        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.222792        0180    000    6    64 d4 7f ff 30 00
1483093178.227513        0140    000    8    81 03 20 fc df 00 00 00
1483093178.227792        0280    000    8    00 00 00 00 00 00 00 00
1483093178.227955        0383    000    5    2c 00 00 40 ff
1483093178.229228        0110    000    8    02 00 00 00 00 25 00 00
1483093178.229462        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.229704        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.229971        0300    000    8    04 26 00 00 00 00 00 00
1483093178.230204        0410    000    8    00 00 00 00 00 00 00 00
1483093178.232798        0180    000    6    64 de 7f ff 3a 00
1483093178.237516        0140    000    8    82 03 20 fc de 00 00 00
1483093178.237792        0280    000    8    00 00 00 00 00 00 00 00
1483093178.239376        0110    000    8    02 00 00 00 00 25 00 00
1483093178.239612        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.242806        0180    000    6    64 a0 7f ff 44 00
1483093178.247505        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.247789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.249118        0110    000    8    02 00 00 00 00 25 00 00
1483093178.249354        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.249596        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.249912        0380    000    8    e0 ba 72 00 9e fb 00 80
1483093178.250165        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.252814        0180    000    6    64 aa 7f ff 4e 00
1483093178.257504        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.257789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.259019        0110    000    8    02 00 00 00 00 25 00 00
1483093178.259253        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.262818        0180    000    6    64 bc 7f ff 58 00
1483093178.267506        0140    000    8    81 03 20 fc df 00 00 00
1483093178.267789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.268979        0110    000    8    02 00 00 00 00 25 00 00
1483093178.269215        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.272823        0180    000    6    64 86 7f ff 62 00
1483093178.277505        0140    000    8    82 03 20 fc de 00 00 00
1483093178.277789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.279414        0110    000    8    02 00 00 00 00 25 00 00
1483093178.279651        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.279893        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.282832        0180    000    6    64 88 7f ff 6c 00
1483093178.287507        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.287799        0280    000    8    00 00 00 00 00 00 00 00
1483093178.289058        0110    000    8    02 00 00 00 00 25 00 00
1483093178.289288        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.292837        0180    000    6    64 92 7f ff 76 00
1483093178.297509        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.297798        0280    000    8    00 00 00 00 00 00 00 00
1483093178.299020        0110    000    8    02 00 00 00 00 25 00 00
1483093178.299252        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.302847        0180    000    6    64 64 7f ff 80 00
1483093178.307507        0140    000    8    81 03 20 fc df 00 00 00
1483093178.307788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.308969        0110    000    8    02 00 00 00 00 25 00 00
1483093178.309206        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.312853        0180    000    6    64 6e 7f ff 8a 00
1483093178.317509        0140    000    8    82 03 20 fc de 00 00 00
1483093178.317787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.318006        0290    000    8    00 00 00 00 00 00 00 00
1483093178.319426        0110    000    8    02 00 00 00 00 25 00 00
1483093178.319664        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.322859        0180    000    6    64 70 7f ff 94 00
1483093178.327505        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.327803        0280    000    8    00 00 00 00 00 00 00 00
1483093178.327945        0383    000    5    2c 00 00 40 ff
1483093178.329258        0110    000    8    02 00 00 00 00 25 00 00
1483093178.329494        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.329735        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.329984        0300    000    8    04 26 00 00 00 00 00 00
1483093178.330236        0410    000    8    00 00 00 00 00 00 00 00
1483093178.332886        0180    000    6    64 7a 7f ff 9e 00
1483093178.337512        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.337818        0280    000    8    00 00 00 00 00 00 00 00
1483093178.338992        0110    000    8    02 00 00 00 00 25 00 00
1483093178.339226        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.342869        0180    000    6    64 4c 7f ff a8 00
1483093178.347502        0140    000    8    81 03 20 fc df 00 00 00
1483093178.347809        0280    000    8    00 00 00 00 00 00 00 00
1483093178.349000        0110    000    8    02 00 00 00 00 25 00 00
1483093178.349236        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.349480        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.349906        0380    000    8    30 ba 72 00 9e fb 00 80
1483093178.350158        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.352877        0180    000    6    64 56 7f ff b2 00
1483093178.357505        0140    000    8    82 03 20 fc de 00 00 00
1483093178.357793        0280    000    8    00 00 00 00 00 00 00 00
1483093178.359322        0110    000    8    02 00 00 00 00 25 00 00
1483093178.359563        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.362889        0180    000    6    64 58 7f ff bc 00
1483093178.367502        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.367788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.369106        0110    000    8    02 00 00 00 00 25 00 00
1483093178.369343        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.372895        0180    000    6    64 22 7f ff c6 00
1483093178.377507        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.377787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.379017        0110    000    8    02 00 00 00 00 25 00 00
1483093178.379253        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.379495        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.382897        0180    000    6    64 34 7f ff d0 00
1483093178.387500        0140    000    8    81 03 20 fc df 00 00 00
1483093178.387800        0280    000    8    00 00 00 00 00 00 00 00
1483093178.388924        0110    000    8    02 00 00 00 00 25 00 00
1483093178.389157        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.392907        0180    000    6    64 3e 7f ff da 00
1483093178.397505        0140    000    8    82 03 20 fc de 00 00 00
1483093178.397787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.399301        0110    000    8    02 00 00 00 00 25 00 00
1483093178.399538        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.402921        0180    000    6    64 00 7f ff e4 00
1483093178.407504        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.407785        0280    000    8    00 00 00 00 00 00 00 00
1483093178.408984        0110    000    8    02 00 00 00 00 25 00 00
1483093178.409220        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.412927        0180    000    6    64 0a 7f ff ee 00
1483093178.417502        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.417788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.418004        0290    000    8    00 00 00 00 00 00 00 00
1483093178.419003        0110    000    8    02 00 00 00 00 25 00 00
1483093178.419236        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.422938        0180    000    6    64 1c 7f ff f8 00
1483093178.427510        0140    000    8    81 03 20 fc df 00 00 00
1483093178.427790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.427951        0383    000    5    2c 00 00 40 ff
1483093178.429215        0110    000    8    02 00 00 00 00 25 00 00
1483093178.429449        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.429691        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.429938        0300    000    8    04 26 00 00 00 00 00 00
1483093178.430191        0410    000    8    00 00 00 00 00 00 00 00
1483093178.430435        0510    000    8    04 3f 3e 26 00 00 00 00
1483093178.432945        0180    000    6    64 e6 7f ff 02 00
1483093178.437509        0140    000    8    82 03 20 fc de 00 00 00
1483093178.437790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.439259        0110    000    8    02 00 00 00 00 25 00 00
1483093178.439494        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.442948        0180    000    6    64 e8 7f ff 0c 00
1483093178.447508        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.447789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.449008        0110    000    8    02 00 00 00 00 25 00 00
1483093178.449243        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.449485        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.449922        0380    000    8    60 ba 72 00 9e fb 00 80
1483093178.450174        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.452952        0180    000    6    64 f2 7f ff 16 00
1483093178.457511        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.457790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.458922        0110    000    8    02 00 00 00 00 25 00 00
1483093178.459157        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.462961        0180    000    6    64 c4 7f ff 20 00
1483093178.467508        0140    000    8    81 03 20 fc df 00 00 00
1483093178.467791        0280    000    8    00 00 00 00 00 00 00 00
1483093178.468877        0110    000    8    02 00 00 00 00 25 00 00
1483093178.469109        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.472965        0180    000    6    64 ce 7f ff 2a 00
1483093178.477509        0140    000    8    82 03 20 fc de 00 00 00
1483093178.477791        0280    000    8    00 00 00 00 00 00 00 00
1483093178.479305        0110    000    8    02 00 00 00 00 25 00 00
1483093178.479541        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.479783        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.482976        0180    000    6    64 d0 7f ff 34 00
1483093178.487506        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.487798        0280    000    8    00 00 00 00 00 00 00 00
1483093178.488943        0110    000    8    02 00 00 00 00 25 00 00
1483093178.489174        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.492983        0180    000    6    64 da 7f ff 3e 00
1483093178.497511        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.497799        0280    000    8    00 00 00 00 00 00 00 00
1483093178.498896        0110    000    8    02 00 00 00 00 25 00 00
1483093178.499131        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.502992        0180    000    6    64 ac 7f ff 48 00
1483093178.507508        0140    000    8    81 03 20 fc df 00 00 00
1483093178.507790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.508850        0110    000    8    02 00 00 00 00 25 00 00
1483093178.509087        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.512995        0180    000    6    64 b6 7f ff 52 00
1483093178.517509        0140    000    8    82 03 20 fc de 00 00 00
1483093178.517786        0280    000    8    00 00 00 00 00 00 00 00
1483093178.518010        0290    000    8    00 00 00 00 00 00 00 00
1483093178.519282        0110    000    8    02 00 00 00 00 25 00 00
1483093178.519520        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.523001        0180    000    6    64 b8 7f ff 5c 00
1483093178.527504        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.527785        0280    000    8    00 00 00 00 00 00 00 00
1483093178.527920        0295    000    4    02 ab fe 9c
1483093178.528110        0383    000    5    2c 00 00 40 ff
1483093178.529245        0110    000    8    02 00 00 00 00 25 00 00
1483093178.529482        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.529723        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.529971        0300    000    8    04 26 00 00 00 00 00 00
1483093178.530224        0410    000    8    00 00 00 00 00 00 00 00
1483093178.533028        0180    000    6    64 82 7f ff 66 00
1483093178.537513        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.537814        0280    000    8    00 00 00 00 00 00 00 00
1483093178.538898        0110    000    8    02 00 00 00 00 25 00 00
1483093178.539133        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.543013        0180    000    6    64 94 7f ff 70 00
1483093178.547503        0140    000    8    81 03 20 fc df 00 00 00
1483093178.547801        0280    000    8    00 00 00 00 00 00 00 00
1483093178.548879        0110    000    8    02 00 00 00 00 25 00 00
1483093178.549116        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.549360        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.549872        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093178.550124        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.553015        0180    000    6    64 9e 7f ff 7a 00
1483093178.557502        0140    000    8    82 03 20 fc de 00 00 00
1483093178.557792        0280    000    8    00 00 00 00 00 00 00 00
1483093178.559206        0110    000    8    02 00 00 00 00 25 00 00
1483093178.559440        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.563033        0180    000    6    64 60 7f ff 84 00
1483093178.567503        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.567788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.568890        0110    000    8    02 00 00 00 00 25 00 00
1483093178.569126        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.573035        0180    000    6    64 6a 7f ff 8e 00
1483093178.577506        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.577787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.578902        0110    000    8    02 00 00 00 00 25 00 00
1483093178.579139        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.579380        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.583051        0180    000    6    64 7c 7f ff 98 00
1483093178.587498        0140    000    8    81 03 20 fc df 00 00 00
1483093178.587786        0280    000    8    00 00 00 00 00 00 00 00
1483093178.588809        0110    000    8    02 00 00 00 00 25 00 00
1483093178.589041        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.593048        0180    000    6    64 46 7f ff a2 00
1483093178.597498        0140    000    8    82 03 20 fc de 00 00 00
1483093178.597787        0280    000    8    00 00 00 00 00 00 00 00
1483093178.599179        0110    000    8    02 00 00 00 00 25 00 00
1483093178.599414        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.603057        0180    000    6    64 48 7f ff ac 00
1483093178.607495        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.607776        0280    000    8    00 00 00 00 00 00 00 00
1483093178.608866        0110    000    8    02 00 00 00 00 25 00 00
1483093178.609102        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.613064        0180    000    6    64 52 7f ff b6 00
1483093178.617496        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.617786        0280    000    8    00 00 00 00 00 00 00 00
1483093178.617999        0290    000    8    00 00 00 00 00 00 00 00
1483093178.618880        0110    000    8    02 00 00 00 00 25 00 00
1483093178.619115        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.623075        0180    000    6    64 24 7f ff c0 00
1483093178.627501        0140    000    8    81 03 20 fc df 00 00 00
1483093178.627796        0280    000    8    00 00 00 00 00 00 00 00
1483093178.627939        0383    000    5    2c 00 00 40 ff
1483093178.629004        0110    000    8    02 00 00 00 00 25 00 00
1483093178.629241        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.629481        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.629730        0300    000    8    04 26 00 00 00 00 00 00
1483093178.629982        0410    000    8    00 00 00 00 00 00 00 00
1483093178.633081        0180    000    6    64 2e 7f ff ca 00
1483093178.637500        0140    000    8    82 03 20 fc de 00 00 00
1483093178.637794        0280    000    8    00 00 00 00 00 00 00 00
1483093178.639160        0110    000    8    02 00 00 00 00 25 00 00
1483093178.639397        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.643090        0180    000    6    64 30 7f ff d4 00
1483093178.647500        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.647788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.648931        0110    000    8    02 00 00 00 00 25 00 00
1483093178.649167        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.649410        0301    000    8    00 00 1b 00 00 51 03 00
1483093178.649879        0380    000    8    e0 ba 72 00 9e fb 00 80
1483093178.650130        0381    000    8    01 cc 00 af 02 95 00 04
1483093178.653096        0180    000    6    64 3a 7f ff de 00
1483093178.657505        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.657789        0280    000    8    00 00 00 00 00 00 00 00
1483093178.658807        0110    000    8    02 00 00 00 00 25 00 00
1483093178.659042        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.663103        0180    000    6    64 0c 7f ff e8 00
1483093178.667503        0140    000    8    81 03 20 fc df 00 00 00
1483093178.667790        0280    000    8    00 00 00 00 00 00 00 00
1483093178.668756        0110    000    8    02 00 00 00 00 25 00 00
1483093178.668991        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.673109        0180    000    6    64 16 7f ff f2 00
1483093178.677502        0140    000    8    82 03 20 fc de 00 00 00
1483093178.677788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.679188        0110    000    8    02 00 00 00 00 25 00 00
1483093178.679421        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.679664        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.683123        0180    000    6    64 18 7f ff fc 00
1483093178.687500        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.687800        0280    000    8    00 00 00 00 00 00 00 00
1483093178.688935        0110    000    8    02 00 00 00 00 25 00 00
1483093178.689158        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.693126        0180    000    6    64 e2 7f ff 06 00
1483093178.697501        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.697794        0280    000    8    00 00 00 00 00 00 00 00
1483093178.698779        0110    000    8    02 00 00 00 00 25 00 00
1483093178.699014        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.703130        0180    000    6    64 f4 7f ff 10 00
1483093178.707500        0140    000    8    81 03 20 fc df 00 00 00
1483093178.707788        0280    000    8    00 00 00 00 00 00 00 00
1483093178.708732        0110    000    8    02 00 00 00 00 25 00 00
1483093178.708967        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.713136        0180    000    6    64 fe 7f ff 1a 00
1483093178.717498        0140    000    8    82 03 20 fc de 00 00 00
1483093178.717786        0280    000    8    00 00 00 00 00 00 00 00
1483093178.717999        0290    000    8    00 00 00 00 00 00 00 00
1483093178.719159        0110    000    8    02 00 00 00 00 25 00 00
1483093178.719405        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.723151        0180    000    6    64 c0 7f ff 24 00
1483093178.727496        0140    000    8    83 03 20 fc dd 00 00 00
1483093178.727776        0280    000    8    00 00 00 00 00 00 00 00
1483093178.727938        0383    000    5    2c 00 00 40 ff
1483093178.729024        0110    000    8    02 00 00 00 00 25 00 00
1483093178.729260        0120    000    8    00 2d 24 2e 1f 4a c0 00
1483093178.729502        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093178.729750        0300    000    8    04 26 00 00 00 00 00 00
1483093178.730003        0410    000    8    00 00 00 00 00 00 00 00
1483093178.733148        0180    000    6    64 ca 7f ff 2e 00
1483093178.737499        0140    000    8    80 03 20 fc e0 00 00 00
1483093178.737784        0280    000    8    00 00 00 00 00 00 00 00
